time,source_flow_lps,leak_flow_lps,p_true_J3,p_sensor_J3,p_true_J6,p_sensor_J6,p_true_J9,p_sensor_J9,p_true_J11,p_sensor_J11,p_true_J13,p_sensor_J13,leak_active
2025-01-02 08:15:00,87.73799153156111,0.0,68.0064804027062,67.913149285912,64.51981511279159,64.8288598383702,66.17878631102182,66.1449715936376,69.22158674127625,69.03003427453072,58.12242688125693,58.13291481840615,False
2025-01-02 08:30:00,85.35207223717464,0.0,68.14062230970212,68.20017730470445,64.686704232379,64.77004154567652,66.36862291197437,66.27529775693623,69.4758323281428,69.62394309989976,58.383344834293595,58.556970997996764,False
2025-01-02 08:45:00,82.72514150646364,0.0,68.21896617242606,68.42348047923892,64.78417368519864,64.50205392100253,66.47949454737957,66.4318085650853,69.62432120683636,69.49427041838784,58.535730622990755,58.55361450215987,False
2025-01-02 09:00:00,77.78902650480302,0.0,68.41755623920476,68.69988247123537,65.03124428487712,65.00578631541406,66.76053769119997,66.8226065387785,70.00071848047546,69.96587808098683,58.92200598523745,58.93336297843097,False
2025-01-02 09:15:00,72.49753617093468,0.0,68.6101487961473,68.78494492647938,65.27085324069887,65.51796234033937,67.03309320496527,67.07953621725164,70.36574838621148,70.45418041911682,59.296615656837346,59.12398598045951,False
2025-01-02 09:30:00,66.46077686218362,0.0,68.82014775190787,68.95004304767045,65.53211790903414,65.5638593689534,67.33028212122527,67.46324121516047,70.76376947406082,70.8373844804099,59.70508232399561,59.88512826273451,False
2025-01-02 09:45:00,58.96142243984524,0.0,69.05592480427589,69.10630099281585,65.82545371713326,65.38586456075534,67.66395200267043,67.72138486312818,71.21064902416877,70.66338710038656,60.16368968432441,59.9051701732136,False
2025-01-02 10:00:00,52.76057700639572,0.0,69.2289361892758,69.05457187225481,66.04070127375344,65.9338859674716,67.90879639164625,68.11437753993837,71.53856579603355,71.46596127629765,60.50021223299804,60.83665027985849,False
2025-01-02 10:15:00,46.372760010854314,0.0,69.38667791378138,69.62920907355617,66.23695148455252,66.25660555198154,68.13203127386285,67.98167967675923,71.83754124836179,71.82108213060765,60.80703393240725,60.801692321978734,False
2025-01-02 10:30:00,41.01937557865182,0.0,69.51704677169488,69.40571795759526,66.39914646452591,66.53780012810402,68.31652828460766,68.32172006573545,72.08463559442872,72.04221623205659,61.06061296902807,61.044685679434686,False
2025-01-02 10:45:00,36.888466356167434,0.0,69.60388464225895,69.45392780795854,66.50718351342309,66.35094536852989,68.43942057495164,68.60512245726201,72.24922357336993,72.18737304253922,61.22952035927645,61.016994045386916,False
2025-01-02 11:00:00,32.9740826202706,0.0,69.67374784507984,69.44414055649133,66.59410197664941,66.62852423396895,68.53829044531642,68.64862790918068,72.38163865080075,72.43779661855669,61.365410509348436,61.46020773191265,False
2025-01-02 11:15:00,30.541084269295375,0.0,69.72256969439589,69.67717673047532,66.65484239425233,66.58242387044363,68.60738275311154,68.7379660945245,72.47417304224683,72.69606421884797,61.460373353341765,61.72952886153182,False
2025-01-02 11:30:00,28.28764668827285,0.0,69.75682723057125,69.8097352550252,66.6974630053617,66.81248643612933,68.65586375632806,68.67404044872298,72.53910299280858,72.55871762099531,61.527007311477036,61.65057028125846,False
2025-01-02 11:45:00,26.77746509391811,0.0,69.77980736406386,69.71763640418848,66.72605313302928,66.82113968968935,68.68838506551002,68.68883405919001,72.58265834144605,72.6336898379763,61.571705717259974,61.672217603590305,False
2025-01-02 12:00:00,26.298172552757197,0.0,69.78598793559863,69.84281432611739,66.73374252827553,66.5485205652388,68.69713176308106,68.913477481759,72.59437267496205,72.51926096339851,61.58372747921017,61.33546317773239,False
2025-01-02 12:15:00,25.54625732254801,0.0,69.79921981724792,69.80704581504655,66.75020462523234,66.70912704940041,68.71585742080256,68.66533262565648,72.6194516945661,72.71240698938847,61.609464667178244,61.66044597135715,False
2025-01-02 12:30:00,25.69848335606221,0.0,69.79651590666094,69.88893610686128,66.74684062611078,66.43064762484417,68.71203086721759,68.65736512937792,72.61432684320962,72.2872953335362,61.60420532033167,61.60961430935134,False
2025-01-02 12:45:00,25.827132492368733,0.0,69.79463025335171,69.97277541225988,66.74449464022413,66.774910897462,68.70936230507462,68.63430814346509,72.61075287409777,72.68352704097963,61.60053755674774,61.521349911149095,False
2025-01-02 13:00:00,25.921710436409985,0.0,69.79430315041729,69.71063744851888,66.74408768372577,66.86493947961215,68.70889939150322,68.81050959680707,72.61013290022528,72.46691412765566,61.5999013124151,61.74598543164771,False
2025-01-02 13:15:00,25.721227921450513,0.0,69.79684816532097,69.68249964661682,66.74725399696916,66.61837309418283,68.71250107713236,68.6318516905969,72.61495658897591,72.6963457584697,61.6048515930096,61.46150781789939,False
2025-01-02 13:30:00,25.382533872799826,0.0,69.80135221901271,69.77074193134689,66.75285759670933,66.76930475989543,68.71887517947289,69.08564470123173,72.62349333785463,72.41689598952657,61.61361237847876,61.834414563452285,False
2025-01-02 13:45:00,25.91528746064903,0.0,69.79505459344902,69.81280678045725,66.74502257177677,66.81173159450606,68.70996282793521,68.68691006228092,72.6115571462262,72.82966467344482,61.60136293601991,61.5328922643862,False
2025-01-02 14:00:00,25.490195483344145,0.0,69.79927398326664,69.79023620630645,66.75027201445751,66.58947763161397,68.71593407613805,68.78418763419019,72.61955435801808,72.83632325155706,61.60957002490764,61.59796659793451,False
2025-01-02 14:15:00,25.6574584547505,0.0,69.80127935361749,69.76688545558464,66.75276694314755,66.51384780418933,68.71877206092283,68.581840362915,72.62335523257804,72.65737313949441,61.61347064879716,61.81132262845837,False
2025-01-02 14:30:00,25.540431411542308,0.0,69.79899888378911,70.01429390728593,66.74992975669016,66.78649262875041,68.71554475746125,68.6928576104493,72.61903294879049,72.68392211654941,61.60903493192913,61.61832240448113,False
2025-01-02 14:45:00,25.68909222529423,0.0,69.79667339115004,69.58695694218021,66.74703655628892,66.5154927759106,68.71225373806222,68.8102404705544,72.61462533111141,72.57312031759855,61.60451164168538,61.51509830673695,False
2025-01-02 15:00:00,26.37484326942714,0.0,69.78802525781566,69.81507984926962,66.73627720903818,66.63786896854204,68.70001496590261,68.88395890924996,72.59823410942589,72.83511193487314,61.587690252324535,61.661873750622966,False
2025-01-02 15:15:00,26.975477947074,0.0,69.77855264671516,69.94806754417583,66.72449210949563,66.81660698606252,68.68660939911332,68.77636145617456,72.580280215506,72.65822930150797,61.56926518029735,61.404664529115294,False
2025-01-02 15:30:00,26.891894802399495,0.0,69.77677575248434,69.65758583421558,66.7222814333511,66.91781619352231,68.68409475198641,68.81012777639053,72.57691238268902,72.8000221261419,61.565808962804596,61.5250578052515,False
2025-01-02 15:45:00,28.41562778209286,0.0,69.75308817546181,69.7683928700479,66.69281115845367,66.70465946590467,68.65057227413095,68.82062434594445,72.53201618241566,72.47782561866514,61.51973451636556,61.572539687136,False
2025-01-02 16:00:00,30.62074391096521,0.0,69.7221635199143,69.72262980244214,66.65433706297188,66.54186506222919,68.6068079380913,68.57143353376506,72.47340320028046,72.44577683830317,61.45958330780941,61.419060038408844,False
2025-01-02 16:15:00,32.60378087370223,0.0,69.68702756417015,69.65044314764356,66.6106235892981,66.29600594565657,68.55708380221863,68.4229526994217,72.40680833900008,72.36734732533162,61.39124074539882,61.28836284397232,False
2025-01-02 16:30:00,35.37008547479381,0.0,69.63698039509222,69.83024703248996,66.54835872239487,66.55761441750242,68.48625743126702,68.49184160673026,72.31195154026965,72.29863207311277,61.29389454536688,61.2944639831101,False
2025-01-02 16:45:00,37.500856135547636,0.0,69.58910739995264,69.28887553828683,66.48879879671776,66.40732317205934,68.41850793464627,68.4206871169369,72.22121555763074,72.32473122134535,61.200777307232315,61.271740386936436,False
2025-01-02 17:00:00,42.74540260306274,0.0,69.4805638790015,69.6350931894744,66.3537572347322,66.38136590942294,68.26489797386486,68.4092966097379,72.01548781897846,72.05638460849327,60.98965049432056,60.90542804030312,False
2025-01-02 17:15:00,46.30920682297319,0.0,69.3927712131273,69.39297219014048,66.2445323024042,66.46547533823264,68.14065446449959,67.77302364521857,71.84909017071453,71.6364375451906,60.81888594217938,60.64082537822322,False
2025-01-02 17:30:00,50.47859537450543,0.0,69.28739752725203,69.06129868008607,66.1134344072182,65.96566070237157,67.99153043007684,67.8624041782983,71.64937037243807,72.01798398624945,60.61392474073074,60.88418603289281,False
2025-01-02 17:45:00,54.55309229670639,0.0,69.16991765594749,68.99753705636924,65.96727492037078,65.681055358387,67.82527381461453,67.80774178665325,71.42670514056735,71.27702734308075,60.385415930693256,60.37268835094395,False
2025-01-02 18:00:00,58.70713959335411,0.0,69.05471867061178,69.0770127349072,65.82395313771107,65.87888457737866,67.66224509153271,67.72486588534402,71.20836298121529,71.01028963359174,60.16134364695428,60.289546506474615,False
2025-01-02 18:15:00,63.549535461429976,0.0,68.91060661932536,68.90901081783264,65.6446599257705,65.4382018009088,67.45829881862525,67.41086916293807,70.93522050192304,70.99002506323261,59.88103287553585,59.97297768260704,False
2025-01-02 18:30:00,67.0737481903087,0.0,68.78632396930517,68.93745058495315,65.49003694100485,65.45153882354488,67.28241496274777,67.39493323456831,70.6996616374388,70.98973066021702,59.63929205518042,59.93336474529787,False
2025-01-02 18:45:00,68.0858004992226,0.0,68.76258005301689,68.98531787102696,65.4604965730942,65.30175441546857,67.24881275399422,67.05043158400046,70.65465865465411,70.58172953504926,59.593108023852906,59.6561420302741,False
2025-01-02 19:00:00,69.90575660217463,0.0,68.71009725481825,68.60896538555957,65.39520148238756,65.28835092272566,67.17453949933709,67.04261305503825,70.55518549129137,70.89743042288278,59.49102430831408,59.535650968991916,False
2025-01-02 19:15:00,69.40814084660403,0.0,68.69704368723902,68.66915018566111,65.37896123018331,65.27192813297775,67.15606619032393,66.75830994008605,70.53044443889235,70.32374304736517,59.465633957089196,59.19404115509214,False
2025-01-02 19:30:00,68.44924506902842,0.0,68.74288996197456,68.9416333138818,65.4359996650641,65.42933423990844,67.22094748772786,67.41453205207603,70.61733908119183,70.67898646772696,59.55480904357961,59.672192867436884,False
2025-01-02 19:45:00,67.64706762966883,0.0,68.76800668525046,68.8773138203616,65.46724797462163,65.38075088078658,67.25649248243194,67.34042353802437,70.66494401087016,70.74987217465639,59.60366330673203,59.52123041356252,False
2025-01-02 20:00:00,64.10085670155688,0.0,68.89924090852104,68.91221673980925,65.63051957610577,65.67957105642417,67.44221415161243,67.32333527704374,70.91367852538268,70.9176663265816,59.858925556024275,59.94450611144505,False
2025-01-02 20:15:00,61.99645564394947,0.0,68.96100942241232,69.15255654724203,65.70736724535692,65.55717353044344,67.52962848010684,67.78216641153755,71.03075135083922,70.95110487515586,59.97907081538081,60.135801737248975,False
2025-01-02 20:30:00,56.36433079845114,0.0,69.12341323864506,68.85225870967882,65.90941767475434,65.88368299822189,67.759461118883,67.52555363358715,71.3385630891106,71.483657974487,60.29496069830954,60.52247959688042,False
2025-01-02 20:45:00,52.232038458410706,0.0,69.24048016003019,69.13167143172899,66.05506340083873,65.96079069131821,67.92513333077729,68.0413075363571,71.56044563720287,71.55466489792636,60.522666283984805,60.783613490274455,False
2025-01-02 21:00:00,47.762449795301876,0.0,69.35474768708316,69.36935969902683,66.1972263342156,66.31659303567723,68.08684386122064,68.01977021262115,71.77702235901938,71.76958853338665,60.74492679842753,60.72760196653269,False
2025-01-02 21:15:00,43.15073117022944,0.0,69.47013449976498,69.56767185060174,66.34078179731961,66.42981500155544,68.25013839612636,68.480683244214,71.9957205165447,72.21312223673014,60.969364423078815,60.913122719601446,False
2025-01-02 21:30:00,38.352667895781785,0.0,69.5766249502574,69.58012824767458,66.47326908578268,66.38330666841485,68.40084286729507,68.64385341366548,72.19755697233579,72.25211169488723,61.176497831143976,61.14379346192831,False
2025-01-02 21:45:00,33.648064179222835,0.0,69.66474774376681,69.36263235453701,66.58290473771068,66.70228053599364,68.52555357076506,68.53462383798266,72.36458032733249,72.40214727237161,61.34790451092998,61.1489450954322,False
2025-01-02 22:00:00,31.500561313080972,0.0,69.70390989617006,69.82753983913943,66.63162729788664,66.65708327965805,68.58097554936005,68.5151174628443,72.43880623215014,72.37962030436974,61.4240783843333,61.1046987009533,False
2025-01-02 22:15:00,27.808047631292627,0.0,69.76083104368888,69.52448814461329,66.70244424397056,66.60323171012453,68.66152992203358,68.48791022719857,72.54669161174641,72.4018889325251,61.53479508448831,61.542817328511596,False
2025-01-02 22:30:00,25.143422562460273,0.0,69.80050114854026,69.91357940903032,66.75179875980274,66.7141333715972,68.71767075104874,68.34556447455107,72.62188026318951,72.47241746928916,61.61195697063114,61.796892260746546,False
2025-01-02 22:45:00,23.30472875437704,0.0,69.8325106284495,69.65551051167941,66.79162251093416,66.91230805617188,68.76297032222905,68.66170322940754,72.68254936494185,72.74314246805218,61.67421825916284,61.7590373220382,False
2025-01-02 23:00:00,21.548492502293126,0.0,69.85313221402836,69.90953886947176,66.81727831335147,66.59451999148234,68.79215383244015,68.97071586693421,72.72163444465369,72.60755811744298,61.71432907924968,61.63021595463652,False
2025-01-02 23:15:00,20.089942982113367,0.0,69.871737505206,69.90605300954535,66.84042559620909,66.98554553714784,68.81848389823384,68.86242397175843,72.75689794492892,72.51856331030211,61.750518027196094,61.73194663304665,False
2025-01-02 23:30:00,19.08672673487093,0.0,69.88311050134382,69.72189559927116,66.85457500972956,66.98605655034179,68.83457887539494,68.87509319052454,72.7784537297112,72.84024946703022,61.77263951733012,62.05156373847362,False
2025-01-02 23:45:00,18.81799584364542,0.0,69.88529743633978,70.29190926542253,66.85729582728942,66.82522514357585,68.837673809077,68.71799139453422,72.78259873244706,72.84676819218413,61.77689330062091,61.84274195502925,False
2025-01-03 00:00:00,17.084319423360988,0.0,69.9042912187292,70.25076788204271,66.88092644125341,66.92995296181161,68.86455366466271,68.7547108574524,72.81859855873974,72.95598810408168,61.81383789856551,61.797466125831306,False
2025-01-03 00:15:00,17.341953980521577,0.0,69.9014152871626,69.70763294692786,66.87734842676194,66.93024250734952,68.86048366830286,69.14742688946262,72.81314766777427,72.88307431710388,61.80824395559695,61.75181214002943,False
2025-01-03 00:30:00,17.183056677283815,0.0,69.90317325309212,69.86507885138495,66.879535553759,66.82286457384525,68.86297152824251,69.00041824440369,72.81647962487428,72.55649825939292,61.811663355858144,61.94096336341996,False
2025-01-03 00:45:00,17.40289969942602,0.0,69.90174943919119,69.73270125266106,66.87776415320494,67.07705881323236,68.86095655769834,69.04780180172412,72.81378100213267,72.95771958099519,61.808893911045175,61.581680694676145,False
2025-01-03 01:00:00,17.370715972642888,0.0,69.90169561781495,69.66090493074506,66.87769719275757,66.87405258519195,68.86088039009823,68.91556056345323,72.81367899189799,72.89709028297146,61.80878922367599,61.835378428718315,False
